timestamp,level,flow_run_id,task_run_id,message
2025-12-21 10:59:17.820485+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 2.直接投入费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.820806+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 2.直接投入费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.821102+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 2.直接投入费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.821695+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 3.折旧费用与长期待摊费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.822003+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 3.折旧费用与长期待摊费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.822314+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 3.折旧费用与长期待摊费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.822908+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 4.无形资产摊销费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.823224+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 4.无形资产摊销费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.823483+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 4.无形资产摊销费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.824103+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 5.设计费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.824379+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 5.设计费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.824665+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 5.设计费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.825287+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 6.装备调试费用与试验费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.825557+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 6.装备调试费用与试验费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.825803+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 6.装备调试费用与试验费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.826382+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 7.委托外部研究开发费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.826714+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 7.委托外部研究开发费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.827022+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 7.委托外部研究开发费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.827700+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 8.其他费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.828037+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 8.其他费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.828287+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 8.其他费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.828958+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 加计扣除减免税金额;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.829232+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 加计扣除减免税金额;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.829477+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 加计扣除减免税金额;本年 to decimal128(38,2)"
2025-12-21 10:59:17.830048+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 高新技术企业减免税金额;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.830326+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 高新技术企业减免税金额;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.830611+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 高新技术企业减免税金额;本年 to decimal128(38,2)"
2025-12-21 10:59:17.831413+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 机构研究开发人员;本年 identified as integer count field, using INT64"
2025-12-21 10:59:17.831681+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 机构研究开发人员;本年 to int64
2025-12-21 10:59:17.832374+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 机构研究开发费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.832701+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 机构研究开发费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.833011+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 机构研究开发费用;本年 to decimal128(38,2)"
2025-12-21 10:59:17.833704+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 专利所有权转让及许可收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.833969+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 专利所有权转让及许可收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.834257+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 专利所有权转让及许可收入;本年 to decimal128(38,2)"
2025-12-21 10:59:17.834859+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 新产品销售收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:17.835171+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 新产品销售收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:17.835466+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 新产品销售收入;本年 to decimal128(38,2)"
2025-12-21 10:59:17.836798+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 联系电话 identified as integer ID field, using INT64"
2025-12-21 10:59:17.837042+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 联系电话 to int64
2025-12-21 10:59:17.867006+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Removed sensitive columns: ['流水号', '单位负责人', '统计负责人', '填表人', '联系电话', '报出日期']"
2025-12-21 10:59:17.879709+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Cleaned parquet file (local): /tmp/dataset_etl_parquet_qjile5uh/企业研究开发活动及相关情况_607-2.parquet
2025-12-21 10:59:17.880181+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Using local file for cleaning: /tmp/dataset_etl_parquet_qjile5uh/企业研究开发项目情况_607-1.parquet
2025-12-21 10:59:17.910276+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Loaded 64 column type mappings from SQL
2025-12-21 10:59:17.912621+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 专业代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:17.914173+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 统一社会信用代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:17.915621+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 合计;项目研究开发人员（人） identified as integer count field, using INT64"
2025-12-21 10:59:17.916051+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 合计;项目研究开发人员（人） to int64
2025-12-21 10:59:17.917321+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 合计;项目人员实际工作时间（人月） identified as integer count field, using INT64"
2025-12-21 10:59:17.917674+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 合计;项目人员实际工作时间（人月） to int64
2025-12-21 10:59:17.918761+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 1;项目研究开发人员（人） identified as integer count field, using INT64"
2025-12-21 10:59:17.919129+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 1;项目研究开发人员（人） to int64
2025-12-21 10:59:17.919960+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 1;项目人员实际工作时间（人月） identified as integer count field, using INT64"
2025-12-21 10:59:17.920277+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 1;项目人员实际工作时间（人月） to int64
2025-12-21 10:59:17.921514+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 联系电话 identified as integer ID field, using INT64"
2025-12-21 10:59:17.921849+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 联系电话 to int64
2025-12-21 10:59:17.924319+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Removed all-null columns: ['1;项目经费支出（千元）-其中：用于科学原理的探索发现', '1;项目经费支出（千元）-其中：用于科学原理的探索发现-其中：企业自主开展', '1;项目经费支出（千元）-其中：用于科学原理的探索发现-委托外单位开展']"
2025-12-21 10:59:17.949259+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Removed sensitive columns: ['流水号', '单位负责人', '统计负责人', '填表人', '联系电话', '报出日期']"
2025-12-21 10:59:17.953170+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Cleaned parquet file (local): /tmp/dataset_etl_parquet_qjile5uh/企业研究开发项目情况_607-1.parquet
2025-12-21 10:59:17.953640+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Using local file for cleaning: /tmp/dataset_etl_parquet_qjile5uh/信息通信技术应用和数字化转型情况_609-1.parquet
2025-12-21 10:59:17.994561+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Loaded 64 column type mappings from SQL
2025-12-21 10:59:17.997165+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 专业代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:17.999119+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 统一社会信用代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:18.000572+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 贵企业信息技术人员平均人数 identified as integer count field, using INT64"
2025-12-21 10:59:18.001027+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 贵企业信息技术人员平均人数 to int64
2025-12-21 10:59:18.002279+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 上年贵企业信息技术人员平均人数 identified as integer count field, using INT64"
2025-12-21 10:59:18.002510+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 上年贵企业信息技术人员平均人数 to int64
2025-12-21 10:59:18.004725+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 贵企业在以下哪些方面使用物联网（通过互联网进行监控或者遥控的互联设备或者系统）（可多选）？：3 生产管理，如：通过互联网传递信息的各类传感器、RFID标签，用于监测生产流程或者促进生产自动化 identified as integer ID field, using INT64"
2025-12-21 10:59:18.005129+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 贵企业在以下哪些方面使用物联网（通过互联网进行监控或者遥控的互联设备或者系统）（可多选）？：3 生产管理，如：通过互联网传递信息的各类传感器、RFID标签，用于监测生产流程或者促进生产自动化 to int64
2025-12-21 10:59:18.006016+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 贵企业在以下哪些方面使用物联网（通过互联网进行监控或者遥控的互联设备或者系统）（可多选）？：4 物流管理，如：库房管理中使用的各类传感器、RFID标签，用以跟踪产品以及运输车辆 identified as integer ID field, using INT64"
2025-12-21 10:59:18.006329+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 贵企业在以下哪些方面使用物联网（通过互联网进行监控或者遥控的互联设备或者系统）（可多选）？：4 物流管理，如：库房管理中使用的各类传感器、RFID标签，用以跟踪产品以及运输车辆 to int64
2025-12-21 10:59:18.007299+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 贵企业使用人工智能软件或者系统开展了以下哪些业务（可多选）？：7 人力资源管理，如：应聘者识别挑选、自动化聘用、员工分类和表现分析、用于人员管理的聊天机器人 identified as integer count field, using INT64"
2025-12-21 10:59:18.007681+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 贵企业使用人工智能软件或者系统开展了以下哪些业务（可多选）？：7 人力资源管理，如：应聘者识别挑选、自动化聘用、员工分类和表现分析、用于人员管理的聊天机器人 to int64
2025-12-21 10:59:18.008377+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 贵企业使用的人工智能软件或者系统是如何获取的（可多选）？：1 员工开发，包括母公司或者产业活动单位的员工 identified as integer count field, using INT64"
2025-12-21 10:59:18.008692+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 贵企业使用的人工智能软件或者系统是如何获取的（可多选）？：1 员工开发，包括母公司或者产业活动单位的员工 to int64
2025-12-21 10:59:18.009427+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 贵企业使用的人工智能软件或者系统是如何获取的（可多选）？：2 经过员工修改过的商业软件或者系统 identified as integer count field, using INT64"
2025-12-21 10:59:18.009752+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 贵企业使用的人工智能软件或者系统是如何获取的（可多选）？：2 经过员工修改过的商业软件或者系统 to int64
2025-12-21 10:59:18.010496+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 贵企业使用的人工智能软件或者系统是如何获取的（可多选）？：3 经过员工开发过的开源软件 identified as integer count field, using INT64"
2025-12-21 10:59:18.010787+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 贵企业使用的人工智能软件或者系统是如何获取的（可多选）？：3 经过员工开发过的开源软件 to int64
2025-12-21 10:59:18.013095+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 联系电话 identified as integer ID field, using INT64"
2025-12-21 10:59:18.013395+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 联系电话 to int64
2025-12-21 10:59:18.038274+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Removed sensitive columns: ['流水号', '单位负责人', '统计负责人', '填表人', '联系电话', '报出日期']"
2025-12-21 10:59:18.048460+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Cleaned parquet file (local): /tmp/dataset_etl_parquet_qjile5uh/信息通信技术应用和数字化转型情况_609-1.parquet
2025-12-21 10:59:18.048821+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Using local file for cleaning: /tmp/dataset_etl_parquet_qjile5uh/信息通信技术应用和数字化转型情况_611-8.parquet
2025-12-21 10:59:18.085336+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Loaded 64 column type mappings from SQL
2025-12-21 10:59:18.092082+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 专业代码 contains non-digit characters (e.g., hyphens), keeping as string"
